FX,FY,FZ,Yaw,Pitch,Roll
-3.836437,0.636703,7.648664,-0.003330,-0.371795,-0.034707
-3.836437,0.636703,7.648664,-0.005583,-0.364768,-0.034584
-3.687196,0.641646,7.588144,-0.006339,-0.361668,-0.034667
-3.687196,0.641646,7.588144,-0.006273,-0.355459,-0.035654
-3.424397,0.630081,7.426792,-0.004705,-0.348125,-0.036492
-3.424397,0.630081,7.426792,-0.005293,-0.342562,-0.035916
-3.424397,0.630081,7.426792,-0.007929,-0.336291,-0.035121
-3.291202,0.624492,7.456173,-0.008677,-0.334437,-0.035103
-3.291202,0.624492,7.456173,-0.008193,-0.331477,-0.035676
-3.242630,0.632608,7.476742,-0.006014,-0.329686,-0.036932
-3.242630,0.632608,7.476742,-0.003565,-0.329154,-0.037988
-3.301636,0.652667,7.635495,-0.001628,-0.328738,-0.038171
-3.301636,0.652667,7.635495,-0.001498,-0.328615,-0.038191
-3.301636,0.652667,7.635495,-0.001576,-0.328258,-0.037913
-3.330835,0.664486,7.735217,-0.002236,-0.327273,-0.037264
-3.330835,0.664486,7.735217,-0.002924,-0.326668,-0.036750
-3.321739,0.662793,7.739300,-0.002938,-0.326306,-0.036874
-3.321739,0.662793,7.739300,-0.002448,-0.326175,-0.037084
-3.321739,0.662793,7.739300,-0.000513,-0.325871,-0.038049
-3.263387,0.664698,7.717020,0.003232,-0.326175,-0.039064
-3.263387,0.664698,7.717020,0.004236,-0.326788,-0.038457
-3.264422,0.644906,7.713691,0.003658,-0.327055,-0.037190
-3.264422,0.644906,7.713691,0.002977,-0.327195,-0.036557
-3.264422,0.644906,7.713691,0.001110,-0.327241,-0.035204
-3.249791,0.635071,7.685335,-0.003305,-0.327567,-0.033432
-3.249791,0.635071,7.685335,-0.007167,-0.327759,-0.031488
-3.239237,0.624677,7.655171,-0.010331,-0.326826,-0.030174
-3.239237,0.624677,7.655171,-0.010037,-0.326944,-0.029962
-3.233967,0.617116,7.657851,-0.009213,-0.327054,-0.029707
-3.233967,0.617116,7.657851,-0.007524,-0.326284,-0.030631
-3.233967,0.617116,7.657851,-0.003846,-0.324610,-0.033045
-3.240668,0.642100,7.780115,0.003318,-0.322114,-0.036527
-3.240668,0.642100,7.780115,0.007467,-0.321036,-0.038355
-3.240668,0.642100,7.780115,0.020297,-0.319651,-0.042096
-3.220253,0.636933,7.788522,0.028637,-0.317643,-0.042993
-3.220253,0.636933,7.788522,0.033775,-0.316332,-0.041821
-3.209053,0.568299,7.788699,0.037478,-0.318975,-0.038204
-3.209053,0.568299,7.788699,0.037472,-0.321130,-0.035795
-3.245071,0.506679,7.727486,0.033696,-0.328516,-0.028600
-3.245071,0.506679,7.727486,0.029149,-0.335752,-0.022253
-3.245071,0.506679,7.727486,0.026591,-0.342034,-0.018139
-3.322189,0.405606,7.350802,0.031400,-0.346478,-0.017882
-3.322189,0.405606,7.350802,0.034994,-0.347404,-0.019193
-3.352086,0.380785,7.338546,0.045266,-0.345032,-0.022904
-3.352086,0.380785,7.338546,0.052139,-0.339988,-0.024724
-3.352086,0.380785,7.338546,0.061155,-0.332411,-0.026640
-3.335100,0.367735,7.703733,0.074627,-0.320955,-0.026300
-3.335100,0.367735,7.703733,0.081684,-0.315501,-0.025493
-2.863459,0.197186,7.428833,0.095958,-0.302085,-0.017463
-2.863459,0.197186,7.428833,0.099899,-0.293130,-0.008050
-2.755513,0.080796,7.471711,0.105324,-0.284801,0.000451
-2.755513,0.080796,7.471711,0.118245,-0.272972,0.010391
-2.755513,0.080796,7.471711,0.123291,-0.267238,0.014864
-2.410943,-0.182166,7.078544,0.133756,-0.250076,0.026401
-2.410943,-0.182166,7.078544,0.142463,-0.233349,0.035537
-2.260211,-0.392321,7.630808,0.160414,-0.213132,0.050911
-2.260211,-0.392321,7.630808,0.160170,-0.199369,0.072250
-2.260211,-0.392321,7.630808,0.144319,-0.193596,0.085366
-1.937404,-0.685692,7.699419,0.096740,-0.179066,0.097019
-1.937404,-0.685692,7.699419,0.082031,-0.168615,0.095031
-1.636884,-0.519134,7.275094,0.079974,-0.155952,0.082675
-1.636884,-0.519134,7.275094,0.103402,-0.154780,0.070991
-1.636884,-0.519134,7.275094,0.119970,-0.156582,0.069649
-1.604877,-0.455348,7.286487,0.142780,-0.164228,0.076048
-1.604877,-0.455348,7.286487,0.159075,-0.174576,0.081200
-1.683753,-0.627088,6.993435,0.190655,-0.182092,0.096568
-1.683753,-0.627088,6.993435,0.156487,-0.182590,0.118672
-1.427795,-0.716785,5.583802,0.135990,-0.179621,0.117364
-1.427795,-0.716785,5.583802,0.119875,-0.172372,0.111294
-1.427795,-0.716785,5.583802,0.134501,-0.173092,0.101555
-1.418090,-0.591958,5.600544,0.213912,-0.184748,0.070411
-1.418090,-0.591958,5.600544,0.314103,-0.194521,0.041327
-1.637509,-0.493165,7.262082,0.360742,-0.196939,0.028903
-1.637509,-0.493165,7.262082,0.456578,-0.198875,0.003730
-1.637509,-0.493165,7.262082,0.519499,-0.197320,-0.006684
-1.655400,-0.537966,7.254841,0.593062,-0.193115,-0.011811
-1.655400,-0.537966,7.254841,0.655929,-0.190647,-0.012671
-1.320781,-0.787266,6.467337,0.692320,-0.188525,-0.016296
-1.320781,-0.787266,6.467337,0.813870,-0.191963,-0.032273
-1.109543,-0.815346,5.140610,0.917020,-0.195857,-0.048236
-1.109543,-0.815346,5.140610,1.032267,-0.200919,-0.063853
-1.109543,-0.815346,5.140610,1.099180,-0.205893,-0.070801
-1.143858,-1.139841,5.081065,1.124496,-0.209992,-0.073067
-1.143858,-1.139841,5.081065,1.178539,-0.217350,-0.084000
-1.143858,-1.139841,5.081065,1.254727,-0.219776,-0.105027
-1.906077,-1.769538,7.642466,1.343073,-0.220550,-0.125005
-1.906077,-1.769538,7.642466,1.375040,-0.218616,-0.136270
-2.282012,-2.116364,8.728761,1.393689,-0.216361,-0.144543
-2.282012,-2.116364,8.728761,1.452693,-0.208441,-0.159048
-2.282012,-2.116364,8.728761,1.482054,-0.202672,-0.161792
-2.471689,-2.210940,9.470228,1.517927,-0.197501,-0.160742
-2.471689,-2.210940,9.470228,1.535725,-0.198220,-0.154549
-2.273661,-2.196717,9.518288,1.542550,-0.199680,-0.151035
-2.273661,-2.196717,9.518288,1.561806,-0.206361,-0.142106
-2.035384,-2.368272,9.526855,1.569756,-0.212059,-0.132100
-2.035384,-2.368272,9.526855,1.569039,-0.216185,-0.119870
-2.035384,-2.368272,9.526855,1.575568,-0.216819,-0.113460
-1.460038,-2.167158,8.205253,1.578676,-0.216454,-0.110325
-1.460038,-2.167158,8.205253,1.577950,-0.215180,-0.102144
-1.335250,-2.152687,8.230279,1.570760,-0.213854,-0.095004
-1.335250,-2.152687,8.230279,1.550141,-0.214280,-0.085014
-1.335250,-2.152687,8.230279,1.520173,-0.217154,-0.077512
-1.366326,-2.231104,9.061846,1.505364,-0.218430,-0.076372
-1.366326,-2.231104,9.061846,1.489941,-0.221542,-0.084124
-1.638727,-2.303972,9.285208,1.476013,-0.230592,-0.092706
-1.638727,-2.303972,9.285208,1.492271,-0.242946,-0.118225
-2.011908,-2.569077,9.143915,1.528865,-0.256461,-0.138840
-2.011908,-2.569077,9.143915,1.540846,-0.267963,-0.141807
-2.011908,-2.569077,9.143915,1.498541,-0.303453,-0.118034
-2.146481,-3.569346,9.608006,1.438842,-0.337750,-0.092071
-2.146481,-3.569346,9.608006,1.406370,-0.374957,-0.065808
-1.929624,-3.961416,8.739154,1.420806,-0.400773,-0.060665
-1.929624,-3.961416,8.739154,1.440445,-0.414891,-0.061179
-1.929624,-3.961416,8.739154,1.488065,-0.444710,-0.051825
-1.178565,-4.206773,7.296407,1.533382,-0.468223,-0.044335
-1.178565,-4.206773,7.296407,1.603930,-0.469580,-0.036918
-0.404084,-4.378462,7.271015,1.649112,-0.467090,-0.018392
-0.404084,-4.378462,7.271015,1.632247,-0.454604,0.016105
0.045850,-4.144913,7.415942,1.578209,-0.440535,0.046377
0.045850,-4.144913,7.415942,1.546922,-0.432162,0.048297
0.045850,-4.144913,7.415942,1.536849,-0.421142,0.041668
-0.216646,-3.895733,7.544957,1.578792,-0.406600,0.019266
-0.216646,-3.895733,7.544957,1.612550,-0.390251,0.012903
-0.022426,-3.627786,7.681127,1.630939,-0.376416,0.021004
-0.022426,-3.627786,7.681127,1.636977,-0.361414,0.030377
-0.022426,-3.627786,7.681127,1.675459,-0.340809,0.028357
0.234186,-3.274413,7.835691,1.721297,-0.320543,0.028580
0.234186,-3.274413,7.835691,1.748460,-0.305089,0.033136
0.523355,-2.888576,7.630998,1.733181,-0.294613,0.057236
0.523355,-2.888576,7.630998,1.699729,-0.293005,0.024035
-0.094404,-2.943250,7.520538,1.668124,-0.292196,0.004616
-0.094404,-2.943250,7.520538,1.676505,-0.295593,-0.012890
-0.094404,-2.943250,7.520538,1.712404,-0.287639,-0.028951
-0.253932,-2.891443,7.539567,1.769082,-0.261585,-0.040493
-0.253932,-2.891443,7.539567,1.781945,-0.238744,-0.036325
-0.253932,-2.891443,7.539567,1.729493,-0.229834,-0.033420
-0.323035,-2.829554,8.958033,1.687508,-0.227036,-0.035604
-0.323035,-2.829554,8.958033,1.675495,-0.225515,-0.035916
-0.427890,-2.401554,7.896454,1.680957,-0.227341,-0.029719
-0.427890,-2.401554,7.896454,1.668007,-0.232943,-0.011871
-0.427890,-2.401554,7.896454,1.619656,-0.243477,0.012901
-0.156859,-2.296133,7.130477,1.567186,-0.251308,0.025366
-0.156859,-2.296133,7.130477,1.570647,-0.262842,0.031364
-0.068999,-2.656728,7.353205,1.580762,-0.280048,0.025045
-0.068999,-2.656728,7.353205,1.610785,-0.297632,0.006911
-0.163687,-2.976689,7.232701,1.616591,-0.306786,0.001043
-0.163687,-2.976689,7.232701,1.601485,-0.297337,-0.002189
-0.163687,-2.976689,7.232701,1.591101,-0.282269,-0.008400
-0.586314,-3.139361,8.972241,1.581277,-0.256384,-0.016972
-0.586314,-3.139361,8.972241,1.609490,-0.226689,-0.026766
-0.624569,-2.454736,9.170174,1.613581,-0.209607,-0.018672
-0.624569,-2.454736,9.170174,1.585906,-0.209717,-0.009617
-0.624569,-2.454736,9.170174,1.558462,-0.209918,-0.006923
-0.657393,-2.088067,8.360938,1.560213,-0.212759,-0.017159
-0.657393,-2.088067,8.360938,1.604109,-0.221127,-0.025590
-0.522226,-2.158042,8.107889,1.601614,-0.229804,-0.016424
-0.522226,-2.158042,8.107889,1.578166,-0.242519,-0.006576
-0.449277,-2.522331,7.300174,1.573196,-0.254282,-0.004838
-0.449277,-2.522331,7.300174,1.581264,-0.272362,-0.005851
-0.449277,-2.522331,7.300174,1.585630,-0.290832,-0.007325
-0.409104,-2.875472,7.395920,1.590349,-0.299776,-0.011031
-0.409104,-2.875472,7.395920,1.596781,-0.304016,-0.011857
-0.427227,-2.952078,7.363980,1.595810,-0.303684,-0.010476
-0.427227,-2.952078,7.363980,1.596704,-0.301782,-0.009015
-0.427227,-2.952078,7.363980,1.600219,-0.299486,-0.004726
-0.371245,-2.946545,7.375240,1.585562,-0.298684,0.002837
-0.371245,-2.946545,7.375240,1.571479,-0.296127,0.009678
-0.371245,-2.946545,7.375240,1.567013,-0.294342,0.012273
-0.371245,-2.946545,7.375240,1.560482,-0.286964,0.014978
-0.371245,-2.946545,7.375240,1.566149,-0.274729,0.013311
-0.371245,-2.946545,7.375240,1.569062,-0.288168,0.010120
-0.371245,-2.946545,7.375240,1.585814,-0.260671,0.003101
-0.371245,-2.946545,7.375240,1.598822,-0.274065,-0.000792
-0.371245,-2.946545,7.375240,1.572744,-0.271906,0.015766
-0.371245,-2.946545,7.375240,1.551886,-0.252417,0.014482
-0.371245,-2.946545,7.375240,1.593376,-0.227354,0.000486
-0.292610,-2.611617,8.725668,1.637475,-0.187582,-0.008465
-0.292610,-2.611617,8.725668,1.648839,-0.173847,-0.013326
-0.265896,-2.629154,15.427197,1.667409,-0.151487,-0.021029
-0.265896,-2.629154,15.427197,1.646824,-0.119895,-0.020173
-0.265896,-2.629154,15.427197,1.631324,-0.090229,-0.018565
-0.547135,-2.834721,28.317207,1.628126,-0.050939,-0.021591
-0.547135,-2.834721,28.317207,1.633722,-0.036451,-0.027406
-0.547135,-2.834721,28.317207,1.645000,-0.012006,-0.037331
-0.547135,-2.834721,28.317207,1.633256,0.026082,-0.044101
-0.547135,-2.834721,28.317207,1.626198,0.056683,-0.044213
-0.547135,-2.834721,28.317207,1.635477,0.088381,-0.047359
-0.547135,-2.834721,28.317207,1.637314,0.094431,-0.048384
-0.547135,-2.834721,28.317207,1.625029,0.107300,-0.049660
-0.547135,-2.834721,28.317207,1.609007,0.120026,-0.049587
-0.547135,-2.834721,28.317207,1.604913,0.139672,-0.050731
-0.547135,-2.834721,28.317207,1.614279,0.166133,-0.048929
-10.517245,22.458437,159.751083,1.611473,0.180033,-0.049512
-10.517245,22.458437,159.751083,1.610773,0.196458,-0.055510
-14.580399,33.207073,181.236694,1.611378,0.214206,-0.059725
-14.580399,33.207073,181.236694,1.605755,0.230179,-0.063477
-14.580399,33.207073,181.236694,1.618985,0.257213,-0.072827
-19.837761,45.927441,199.757324,1.624173,0.267681,-0.077449
-19.837761,45.927441,199.757324,1.632486,0.289240,-0.088107
-27.796595,56.306652,200.577866,1.638583,0.324387,-0.098092
-27.796595,56.306652,200.577866,1.630698,0.349702,-0.107980
-31.784889,63.220898,197.982254,1.609826,0.364650,-0.123897
-31.784889,63.220898,197.982254,1.595423,0.369363,-0.130467
-31.784889,63.220898,197.982254,1.546772,0.374080,-0.144644
-28.243700,57.472088,177.027176,1.460380,0.329725,-0.162186
-28.243700,57.472088,177.027176,1.426317,0.279617,-0.149744
-16.180573,21.990129,155.491623,1.409206,0.198836,-0.117339
-16.180573,21.990129,155.491623,1.400740,0.156243,-0.103875
-16.180573,21.990129,155.491623,1.374433,0.108068,-0.080557
-7.676764,-1.267502,95.592903,1.359079,0.056793,-0.079601
-7.676764,-1.267502,95.592903,1.342254,-0.021071,-0.065546
-7.676764,-1.267502,95.592903,1.327212,-0.082454,-0.060760
-2.753744,-5.686372,27.606369,1.329515,-0.106505,-0.054274
-2.753744,-5.686372,27.606369,1.330154,-0.149622,-0.040495
-1.032640,-1.467377,9.463904,1.304350,-0.208843,-0.011358
-1.032640,-1.467377,9.463904,1.258544,-0.252035,0.013400
-0.989727,-2.091136,7.636244,1.211947,-0.302569,0.038398
-0.989727,-2.091136,7.636244,1.192105,-0.320397,0.046924
-0.989727,-2.091136,7.636244,1.158950,-0.352228,0.056103
-1.136481,-2.555430,7.370754,1.141731,-0.388763,0.053021
-1.136481,-2.555430,7.370754,1.126331,-0.411731,0.047697
-1.635052,-3.035506,7.092335,1.082982,-0.433165,0.047418
-1.635052,-3.035506,7.092335,1.059070,-0.440015,0.048705
-1.635052,-3.035506,7.092335,0.999379,-0.448362,0.054277
-2.379345,-3.501240,8.188825,0.911930,-0.452508,0.060255
-2.379345,-3.501240,8.188825,0.836899,-0.453027,0.063651
-3.414162,-3.353812,9.211411,0.741586,-0.448125,0.065392
-3.414162,-3.353812,9.211411,0.704220,-0.445445,0.064720
-3.906142,-2.617698,9.255839,0.609908,-0.437392,0.057757
-3.906142,-2.617698,9.255839,0.538368,-0.436092,0.043933
-3.906142,-2.617698,9.255839,0.460593,-0.437775,0.029976
-4.349422,-1.806274,8.962265,0.364752,-0.441410,0.016162
-4.349422,-1.806274,8.962265,0.323027,-0.442330,0.015525
-4.570181,-0.670311,8.165658,0.198509,-0.450460,0.029861
-4.570181,-0.670311,8.165658,0.104822,-0.459784,0.038821
-4.570181,-0.670311,8.165658,0.027897,-0.469380,0.039631
-4.671863,-0.025613,7.580576,-0.056264,-0.483128,0.039721
-4.671863,-0.025613,7.580576,-0.090948,-0.487641,0.041741
-4.154910,0.640988,6.140434,-0.186997,-0.499063,0.049799
-4.154910,0.640988,6.140434,-0.255364,-0.504238,0.050777
-4.154910,0.640988,6.140434,-0.297841,-0.505615,0.041697
-3.510618,1.040213,5.064253,-0.333040,-0.501796,0.032176
-3.510618,1.040213,5.064253,-0.361698,-0.499487,0.040724
-3.320574,1.276165,5.128561,-0.483016,-0.490584,0.089498
-3.320574,1.276165,5.128561,-0.595145,-0.474512,0.134494
-3.045377,1.427313,5.248166,-0.685964,-0.457152,0.166782
-3.045377,1.427313,5.248166,-0.777377,-0.437728,0.192784
-3.045377,1.427313,5.248166,-0.793610,-0.432164,0.191767
-2.825173,1.555857,5.298393,-0.787210,-0.424257,0.171540
-2.825173,1.555857,5.298393,-0.785401,-0.418084,0.160218
-2.674722,1.617036,5.341703,-0.806569,-0.401306,0.160554
-2.674722,1.617036,5.341703,-0.815768,-0.390137,0.166443
-2.674722,1.617036,5.341703,-0.822317,-0.385965,0.169545
-2.622658,1.559456,5.384349,-0.828083,-0.383756,0.165708
-2.622658,1.559456,5.384349,-0.798470,-0.388638,0.145623
-2.188938,1.399421,4.429296,-0.758366,-0.390682,0.129613
-2.188938,1.399421,4.429296,-0.751830,-0.390023,0.133692
-2.018379,1.187376,3.838612,-0.764641,-0.388209,0.142940
-2.018379,1.187376,3.838612,-0.817249,-0.377311,0.170251
-2.018379,1.187376,3.838612,-0.821190,-0.372621,0.173192
-1.993721,1.048676,3.634518,-0.787464,-0.380588,0.169533
-1.993721,1.048676,3.634518,-0.784137,-0.382006,0.167690
-2.032899,1.010602,3.623715,-0.772901,-0.381619,0.158149
-2.032899,1.010602,3.623715,-0.699622,-0.384641,0.123246
-2.032899,1.010602,3.623715,-0.644483,-0.380474,0.100673
-1.988319,0.897363,3.736673,-0.639165,-0.371676,0.102608
-1.988319,0.897363,3.736673,-0.633854,-0.361810,0.101728
-1.988319,0.897363,3.736673,-0.617753,-0.355211,0.098185
-2.518245,1.104629,5.546782,-0.563018,-0.344308,0.086193
-2.518245,1.104629,5.546782,-0.529237,-0.337353,0.077757
-2.381944,1.038055,5.619673,-0.497504,-0.327725,0.066241
-2.381944,1.038055,5.619673,-0.472813,-0.314666,0.061360
-2.178144,0.881850,5.626124,-0.461211,-0.304680,0.058020
-2.178144,0.881850,5.626124,-0.430248,-0.287070,0.042540
-2.178144,0.881850,5.626124,-0.394719,-0.269063,0.026181
-1.996253,0.846424,5.701268,-0.352128,-0.244886,0.007556
-1.996253,0.846424,5.701268,-0.330497,-0.221677,0.000299
-1.604881,0.891911,5.820607,-0.329992,-0.211138,0.000092
-1.604881,0.891911,5.820607,-0.320681,-0.184895,-0.006855
-1.604881,0.891911,5.820607,-0.307906,-0.162990,-0.010915
-1.233733,0.973443,5.903992,-0.299486,-0.132489,-0.013035
-1.233733,0.973443,5.903992,-0.298359,-0.104055,-0.013042
-0.817572,0.844289,5.988652,-0.295460,-0.090590,-0.012427
-0.817572,0.844289,5.988652,-0.296442,-0.054352,-0.011047
-0.332398,0.647888,7.350440,-0.281682,-0.025106,-0.010994
-0.332398,0.647888,7.350440,-0.280714,0.008610,-0.007998
-0.332398,0.647888,7.350440,-0.282564,0.032496,-0.005609
0.153960,0.413009,7.366518,-0.286018,0.041553,-0.003515
0.153960,0.413009,7.366518,-0.297501,0.063270,0.000415
0.480531,0.225355,7.016872,-0.298184,0.076647,0.003966
0.480531,0.225355,7.016872,-0.294558,0.090187,0.008064
0.480531,0.225355,7.016872,-0.280411,0.098089,0.010074
0.609720,0.150658,7.008814,-0.270777,0.100656,0.011683
0.609720,0.150658,7.008814,-0.249529,0.107743,0.014348
0.699912,0.113519,7.015138,-0.232917,0.110487,0.016650
0.699912,0.113519,7.015138,-0.225258,0.109663,0.018021
0.723800,0.103266,7.023371,-0.216296,0.106666,0.018819
0.723800,0.103266,7.023371,-0.212677,0.104845,0.019567
0.723800,0.103266,7.023371,-0.205632,0.098761,0.021154
0.684542,0.120170,7.265474,-0.197961,0.092359,0.022140
0.684542,0.120170,7.265474,-0.185012,0.085686,0.021105
0.627213,0.157722,7.293294,-0.173746,0.080499,0.019678
0.627213,0.157722,7.293294,-0.170968,0.077817,0.018784
0.627213,0.157722,7.293294,-0.162818,0.070701,0.015360
0.560722,0.220766,7.297084,-0.158284,0.066057,0.014528
0.560722,0.220766,7.297084,-0.153222,0.064566,0.014926
0.563500,0.212437,7.296838,-0.143218,0.059854,0.015453
0.563500,0.212437,7.296838,-0.137019,0.061796,0.016118
0.547354,0.212544,7.100641,-0.120852,0.061928,0.016968
0.547354,0.212544,7.100641,-0.108050,0.062482,0.018311
0.547354,0.212544,7.100641,-0.092635,0.066099,0.020830
0.558409,0.176498,6.636380,-0.077101,0.069567,0.023782
0.558409,0.176498,6.636380,-0.068878,0.071716,0.025467
0.615104,0.132122,6.632453,-0.048604,0.077063,0.031217
0.615104,0.132122,6.632453,-0.035360,0.079485,0.035979
0.615104,0.132122,6.632453,-0.008538,0.084988,0.039372
0.693240,0.091962,6.855783,0.010201,0.089474,0.043279
0.693240,0.091962,6.855783,0.021805,0.091794,0.043348
0.693240,0.091962,6.855783,0.050546,0.099153,0.042938
0.780786,0.118126,7.005839,0.063774,0.106055,0.044229
0.780786,0.118126,7.005839,0.087102,0.115162,0.043721
0.887514,0.171441,6.992650,0.104922,0.114773,0.042402
0.887514,0.171441,6.992650,0.120930,0.114947,0.044834
0.889092,0.169214,7.195975,0.139039,0.110448,0.049884
0.889092,0.169214,7.195975,0.142360,0.108096,0.052608
0.889092,0.169214,7.195975,0.165630,0.099370,0.054001
0.779296,0.131346,7.209291,0.178487,0.096583,0.055762
0.779296,0.131346,7.209291,0.182444,0.096376,0.055697
0.677750,0.117288,6.556058,0.196221,0.093701,0.054762
0.677750,0.117288,6.556058,0.208816,0.089154,0.054392
0.677750,0.117288,6.556058,0.223142,0.083854,0.051736
0.596027,0.135360,6.334851,0.232666,0.084067,0.049349
0.596027,0.135360,6.334851,0.243590,0.085656,0.047692
0.620095,0.175136,6.282001,0.256973,0.088340,0.047923
0.620095,0.175136,6.282001,0.265711,0.093551,0.050173
0.668618,0.172043,6.277238,0.271387,0.094924,0.053753
0.668618,0.172043,6.277238,0.271472,0.095085,0.058742
0.668618,0.172043,6.277238,0.271365,0.094211,0.060597
0.665536,0.088435,6.169337,0.269744,0.092614,0.063513
0.665536,0.088435,6.169337,0.266625,0.093250,0.063941
0.637830,0.059164,6.031705,0.267477,0.097793,0.062144
0.637830,0.059164,6.031705,0.271254,0.102919,0.057489
0.637830,0.059164,6.031705,0.272341,0.105247,0.055646
0.727118,0.131739,6.265622,0.266844,0.109961,0.050903
0.727118,0.131739,6.265622,0.267031,0.115107,0.043056
0.779949,0.273495,6.400473,0.267856,0.120184,0.036475
0.779949,0.273495,6.400473,0.267839,0.127313,0.027627
0.779949,0.273495,6.400473,0.264370,0.129846,0.024505
0.841594,0.452583,6.385091,0.250123,0.132817,0.018960
0.841594,0.452583,6.385091,0.225132,0.131147,0.014472
0.836973,0.463494,6.385062,0.197449,0.127375,0.012880
0.836973,0.463494,6.385062,0.161088,0.120478,0.011961
0.773596,0.410914,6.347608,0.148452,0.118049,0.011875
0.773596,0.410914,6.347608,0.128430,0.114315,0.011428
0.773596,0.410914,6.347608,0.115071,0.110908,0.011570
0.737426,0.375471,6.354105,0.106016,0.108568,0.012293
0.737426,0.375471,6.354105,0.098282,0.105345,0.013555
0.706655,0.340686,6.359297,0.095904,0.103730,0.014333
0.706655,0.340686,6.359297,0.090386,0.100500,0.015863
0.706655,0.340686,6.359297,0.085236,0.096894,0.017901
0.687450,0.298630,6.438147,0.081683,0.094254,0.020195
0.687450,0.298630,6.438147,0.078219,0.091702,0.023611
0.676582,0.269857,6.551653,0.078144,0.090785,0.025043
0.676582,0.269857,6.551653,0.079989,0.089056,0.028002
0.676582,0.269857,6.551653,0.082397,0.088498,0.031770
0.676582,0.269857,6.551653,0.084805,0.089413,0.035113
0.676582,0.269857,6.551653,0.086200,0.091413,0.039079
